season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2013-2014,Liga FUTVE,Clausura,Jornada 7,6uIQPJEo,2014-02-23T21:30:00+00:00,2014-02-23T17:30:00-04:00,Caracas,La Guaira,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,Wn3jKFrN,2014-03-02T19:30:00+00:00,2014-03-02T15:30:00-04:00,Miranda,Atl. Venezuela,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,rN6fJZcT,2014-03-02T19:30:00+00:00,2014-03-02T15:30:00-04:00,Yaracuyanos,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,02gMEg6p,2014-03-02T20:30:00+00:00,2014-03-02T16:30:00-04:00,La Guaira,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,pjTPYEcG,2014-03-02T20:30:00+00:00,2014-03-02T16:30:00-04:00,Lara,Tucanes,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,GAy9xcbi,2014-03-02T20:30:00+00:00,2014-03-02T16:30:00-04:00,Mineros,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,f1zDyHDc,2014-03-02T20:30:00+00:00,2014-03-02T16:30:00-04:00,Trujillanos,Llaneros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,OtSTXYCM,2014-03-02T22:30:00+00:00,2014-03-02T18:30:00-04:00,Zamora,Aragua,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,I3m3nYRF,2014-03-07T23:30:00+00:00,2014-03-07T19:30:00-04:00,Dep. Anzoátegui,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,W6RXWhSS,2014-03-08T23:30:00+00:00,2014-03-08T19:30:00-04:00,Aragua,La Guaira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,CQn7ohsM,2014-03-08T23:30:00+00:00,2014-03-08T19:30:00-04:00,Zamora,Dep. Táchira,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,YFDaSCzp,2014-03-09T19:30:00+00:00,2014-03-09T15:30:00-04:00,El Vigía,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,Gv34RWkj,2014-03-09T19:30:00+00:00,2014-03-09T15:30:00-04:00,Tucanes,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,Us78Qj5d,2014-03-09T20:00:00+00:00,2014-03-09T16:00:00-04:00,Carabobo,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,Myfflfc3,2014-03-09T20:00:00+00:00,2014-03-09T16:00:00-04:00,Zulia,Estudiantes M.,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,vDlamEC9,2014-03-09T20:30:00+00:00,2014-03-09T16:30:00-04:00,Atl. Venezuela,Lara,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 9,roejkzrc,2014-03-09T20:30:00+00:00,2014-03-09T16:30:00-04:00,Caracas,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,OIoovAZe,2014-03-16T20:00:00+00:00,2014-03-16T16:00:00-04:00,Carabobo,Tucanes,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,jVQqaBBL,2014-03-16T20:00:00+00:00,2014-03-16T16:00:00-04:00,Estudiantes M.,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,4EOX1DR2,2014-03-16T20:00:00+00:00,2014-03-16T16:00:00-04:00,Llaneros,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,GhrwtW4q,2014-03-16T20:00:00+00:00,2014-03-16T16:00:00-04:00,Zulia,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,CvSu0idF,2014-03-16T20:30:00+00:00,2014-03-16T16:30:00-04:00,Mineros,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,IHSy1Xt9,2014-03-16T20:30:00+00:00,2014-03-16T16:30:00-04:00,Trujillanos,Miranda,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,fqssujKk,2014-03-16T21:30:00+00:00,2014-03-16T17:30:00-04:00,Caracas,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,WtrsbVQR,2014-03-23T19:30:00+00:00,2014-03-23T15:30:00-04:00,El Vigía,Aragua,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,YkU8gkZr,2014-03-23T19:30:00+00:00,2014-03-23T15:30:00-04:00,Tucanes,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,OvNLjmJ1,2014-03-23T19:30:00+00:00,2014-03-23T15:30:00-04:00,Yaracuyanos,Trujillanos,0,4,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,SCTCh9lk,2014-03-23T20:00:00+00:00,2014-03-23T16:00:00-04:00,Miranda,Llaneros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,tGXGiT3e,2014-03-23T20:30:00+00:00,2014-03-23T16:30:00-04:00,Atl. Venezuela,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,2VLPk7Y7,2014-03-23T20:30:00+00:00,2014-03-23T16:30:00-04:00,Lara,Carabobo,2,4,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,joF7EjB8,2014-03-23T21:30:00+00:00,2014-03-23T17:30:00-04:00,Dep. Anzoátegui,La Guaira,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 11,UyEBDAQE,2014-03-23T22:30:00+00:00,2014-03-23T18:30:00-04:00,Dep. Táchira,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,M9Vqe2Am,2014-03-29T23:30:00+00:00,2014-03-29T19:30:00-04:00,Aragua,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,CbOdh0f6,2014-03-30T20:00:00+00:00,2014-03-30T16:00:00-04:00,Carabobo,Miranda,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,4dwHgAjt,2014-03-30T20:00:00+00:00,2014-03-30T16:00:00-04:00,Estudiantes M.,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,GWUmfMPg,2014-03-30T20:00:00+00:00,2014-03-30T16:00:00-04:00,Zulia,Tucanes,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,jkN0iK9C,2014-03-30T20:30:00+00:00,2014-03-30T16:30:00-04:00,La Guaira,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,pCM4jvPI,2014-03-30T20:30:00+00:00,2014-03-30T16:30:00-04:00,Llaneros,Yaracuyanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,2mikbjrP,2014-03-30T20:30:00+00:00,2014-03-30T16:30:00-04:00,Mineros,Zamora,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,bFQ8kbvP,2014-03-30T20:30:00+00:00,2014-03-30T16:30:00-04:00,Trujillanos,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 12,fNTigtu0,2014-03-30T21:30:00+00:00,2014-03-30T17:30:00-04:00,Caracas,Lara,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,vghQDDLj,2014-04-02T20:00:00+00:00,2014-04-02T16:00:00-04:00,Estudiantes M.,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,GY1N0q4N,2014-04-03T00:00:00+00:00,2014-04-02T20:00:00-04:00,Llaneros,Zamora,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,jRGc6mzn,2014-04-05T23:30:00+00:00,2014-04-05T19:30:00-04:00,Zamora,Trujillanos,5,2,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,KntTj8za,2014-04-06T19:30:00+00:00,2014-04-06T15:30:00-04:00,El Vigía,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,bXiKhU5n,2014-04-06T19:30:00+00:00,2014-04-06T15:30:00-04:00,Tucanes,Aragua,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,2VylnpkU,2014-04-06T20:00:00+00:00,2014-04-06T16:00:00-04:00,Dep. Táchira,Llaneros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,63rul6KH,2014-04-06T20:30:00+00:00,2014-04-06T16:30:00-04:00,Atl. Venezuela,La Guaira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,OvwpmQZN,2014-04-06T20:30:00+00:00,2014-04-06T16:30:00-04:00,Lara,Zulia,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,YkpXkSk5,2014-04-06T20:30:00+00:00,2014-04-06T16:30:00-04:00,Miranda,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,SCqykn5B,2014-04-06T20:30:00+00:00,2014-04-06T16:30:00-04:00,Yaracuyanos,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 13,viDg7TKu,2014-04-06T21:30:00+00:00,2014-04-06T17:30:00-04:00,Dep. Anzoátegui,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,Yk6257kh,2014-04-12T23:30:00+00:00,2014-04-12T19:30:00-04:00,Aragua,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,K68E25ZA,2014-04-13T20:00:00+00:00,2014-04-13T16:00:00-04:00,Carabobo,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,CdgUJ64o,2014-04-13T20:00:00+00:00,2014-04-13T16:00:00-04:00,Estudiantes M.,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,Ct564R4b,2014-04-13T20:00:00+00:00,2014-04-13T16:00:00-04:00,Zulia,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,2VcJ1PlH,2014-04-13T20:30:00+00:00,2014-04-13T16:30:00-04:00,La Guaira,Tucanes,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,Ae1Ra3JT,2014-04-13T20:30:00+00:00,2014-04-13T16:30:00-04:00,Trujillanos,Dep. Anzoátegui,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,tG9A3oK4,2014-04-13T21:30:00+00:00,2014-04-13T17:30:00-04:00,Caracas,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 14,C4mgeNRp,2014-04-13T21:30:00+00:00,2014-04-13T17:30:00-04:00,Mineros,El Vigía,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 7,lODoLeTG,2014-04-16T23:30:00+00:00,2014-04-16T19:30:00-04:00,Dep. Anzoátegui,Zamora,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 8,2RwLZfrA,2014-04-20T20:30:00+00:00,2014-04-20T16:30:00-04:00,Dep. Táchira,Dep. Anzoátegui,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,29pkwUl2,2014-04-20T20:30:00+00:00,2014-04-20T16:30:00-04:00,La Guaira,Zamora,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,txooGO3A,2014-04-26T23:30:00+00:00,2014-04-26T19:30:00-04:00,Yaracuyanos,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,jmhYIQJi,2014-04-27T19:30:00+00:00,2014-04-27T15:30:00-04:00,El Vigía,Trujillanos,0,5,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,pAixIpZc,2014-04-27T19:30:00+00:00,2014-04-27T15:30:00-04:00,Tucanes,Estudiantes M.,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,KSqkFrJG,2014-04-27T20:30:00+00:00,2014-04-27T16:30:00-04:00,Atl. Venezuela,Mineros,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,l2lgE2YM,2014-04-27T20:30:00+00:00,2014-04-27T16:30:00-04:00,Dep. Táchira,Caracas,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,ShmcDMmT,2014-04-27T20:30:00+00:00,2014-04-27T16:30:00-04:00,Lara,La Guaira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,bDetH4l4,2014-04-27T20:30:00+00:00,2014-04-27T16:30:00-04:00,Miranda,Aragua,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,YZPP8tdp,2014-04-27T21:30:00+00:00,2014-04-27T17:30:00-04:00,Dep. Anzoátegui,Llaneros,6,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 15,WKrT70Bj,2014-04-27T22:30:00+00:00,2014-04-27T18:30:00-04:00,Zamora,Carabobo,6,2,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 10,AB5ApCdS,2014-04-30T23:30:00+00:00,2014-04-30T19:30:00-04:00,Aragua,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,pOWAWqli,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Aragua,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,KtPNTsY9,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Carabobo,Dep. Anzoátegui,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,tjQJUNI3,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Caracas,Zamora,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,fLv88X11,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Estudiantes M.,Lara,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,E3ORS1mG,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,La Guaira,Miranda,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,QuieBZHr,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Llaneros,El Vigía,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,neu49Dne,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Mineros,Tucanes,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,84t0AgXl,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Trujillanos,Atl. Venezuela,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 16,OEVEV33c,2014-05-04T20:00:00+00:00,2014-05-04T16:00:00-04:00,Zulia,Dep. Táchira,2,4,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 7,hxUr1zxo,2014-05-07T20:00:00+00:00,2014-05-07T16:00:00-04:00,Carabobo,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 7,GC6FI27I,2014-05-08T19:30:00+00:00,2014-05-08T15:30:00-04:00,El Vigía,Dep. Táchira,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,2R1ZOhnr,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Atl. Venezuela,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,lKLbVf9E,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Dep. Anzoátegui,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,YBwC7iH7,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Dep. Táchira,Aragua,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,rsL2UEOK,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,El Vigía,Carabobo,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,zu0sNWGf,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Lara,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,nF3oMjW0,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Miranda,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,tI0wOC1l,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Tucanes,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,MXJ6TYwR,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Yaracuyanos,La Guaira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Clausura,Jornada 17,zHHfWzf8,2014-05-11T20:00:00+00:00,2014-05-11T16:00:00-04:00,Zamora,Zulia,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,4jMgDEbb,2014-05-17T23:30:00+00:00,2014-05-17T19:30:00-04:00,Aragua,Atl. Venezuela,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,CGP1BhTA,2014-05-18T20:30:00+00:00,2014-05-18T16:30:00-04:00,La Guaira,Tucanes,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,rsLcCYD4,2014-05-18T20:30:00+00:00,2014-05-18T16:30:00-04:00,Lara,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,MRWlEfqh,2014-05-18T20:30:00+00:00,2014-05-18T16:30:00-04:00,Miranda,Trujillanos,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Superfinal,Final,fwASbz12,2014-05-18T22:30:00+00:00,2014-05-18T18:30:00-04:00,Zamora,Mineros,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,x2uriOsd,2014-05-21T19:30:00+00:00,2014-05-21T15:30:00-04:00,Tucanes,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,rutvh4Sk,2014-05-21T20:00:00+00:00,2014-05-21T16:00:00-04:00,Carabobo,Lara,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,W4xzgpDq,2014-05-21T20:30:00+00:00,2014-05-21T16:30:00-04:00,Atl. Venezuela,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Semifinales,j7O5ACrH,2014-05-21T20:30:00+00:00,2014-05-21T16:30:00-04:00,Trujillanos,Miranda,5,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Final,Kz2jTo37,2014-05-25T20:30:00+00:00,2014-05-25T16:30:00-04:00,La Guaira,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Superfinal,Final,YT8WcfG8,2014-05-25T20:30:00+00:00,2014-05-25T16:30:00-04:00,Mineros,Zamora,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Final,0OCZo0tE,2014-05-25T23:30:00+00:00,2014-05-25T19:30:00-04:00,Aragua,Trujillanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Final,Yw6fS5ID,2014-05-28T19:30:00+00:00,2014-05-28T15:30:00-04:00,Carabobo,La Guaira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
2013-2014,Liga FUTVE,Copa Sudamericana - Playoffs,Final,YyBspvBQ,2014-05-28T20:30:00+00:00,2014-05-28T16:30:00-04:00,Trujillanos,Aragua,6,1,H,https://ve.soccerway.com/venezuela/liga-futve-2013-2014/resultados/
